customer_id,target_monthly_spend,fold_id,oof_prediction
17272243,111.07,1,650.1068488095233
31782532,317.23,0,288.7369033482141
59184066,100.0,2,102.46868229166667
50182390,678.17,1,375.230163516865
67807949,100.0,4,186.3318441964286
13433109,100.0,0,112.987409375
42075386,853.63,0,599.2777095734127
86379571,330.5,2,266.244376264881
35487664,481.9,2,322.438379563492
93640304,100.0,2,122.99992366071433
66084251,451.6,0,383.7399622835497
86030037,100.0,0,117.98449032738093
31543078,888.88,0,551.1678231398807
95309122,100.0,2,191.67597410714288
77557313,250.51,2,176.86711091269837
32048399,226.84,1,175.06599756944442
20159147,100.0,0,117.21558675595239
63228698,100.0,2,119.73244211309525
34095837,1706.51,2,1435.5522465525792
91944906,100.0,1,143.62263333333334
68739964,100.0,0,125.7180299107143
90432120,100.0,0,101.67043541666666
48989220,334.76,4,273.4962308779764
31789633,682.31,1,413.71174761904774
76529753,828.47,1,552.7846900297618
93295882,153.38,0,120.7671104166667
91387831,229.44,1,291.85797946428585
15044370,170.05,4,149.07940074404758
60829527,123.93,1,126.96601354166664
98914547,125.06,4,163.1069629464286
29233139,754.93,4,1193.4815780505955
74377439,431.58,4,304.3396673363095
82406717,291.85,0,277.36402023809535
45419138,100.0,4,226.61143058035714
21295300,100.0,3,243.16180074404755
23624115,100.0,3,158.46922462797622
30438743,100.0,4,305.2309040178569
45980533,130.38,3,292.9936531746033
15683062,710.23,3,623.8275856398807
65393932,210.21,0,293.03155947420635
26654762,100.0,0,129.28975833333337
53453250,243.86,3,289.8599859374999
72366909,100.0,0,169.1464279017857
53873465,100.0,3,185.11567475198416
39605732,100.0,1,159.72823169642862
74693325,950.15,4,1019.006144568452
89442917,100.0,0,123.77724409722221
86280117,1113.99,1,1259.5580094494044
79196211,251.41,4,273.9308566896646
16426351,230.14,3,137.82446502976188
20105512,253.18,0,679.4718966517855
63915952,198.91,3,301.89985709325407
48643172,141.2,3,186.1603854910713
35078485,499.32,0,475.21052098214295
35544034,100.0,1,167.61184613095242
16428565,100.0,2,136.33717648809522
71433620,100.0,4,106.06031458333332
22265353,100.0,0,109.4936386904762
87847483,1400.94,0,1409.9385208333345
12380602,424.41,2,276.9106306818183
43327739,100.0,4,104.70367935606059
23477914,825.08,1,745.3302796198593
23013640,375.61,3,469.76447901785707
78689947,284.59,2,209.55915751488087
55069731,100.0,1,143.28272648809528
52611808,100.0,4,207.8361325892857
84148164,100.0,4,184.01235104166665
63186466,100.0,4,138.11134925595235
85527512,383.42,3,374.17459657738084
21226560,2464.25,3,2558.901677728174
84435338,100.0,3,141.2984834134615
42669211,100.0,3,102.24668229166664
61100172,100.0,2,133.8780989583333
77502444,2239.59,0,2065.276273511906
53695744,100.0,3,100.37168750000001
47809519,270.77,4,290.42532187499995
21099170,100.0,2,558.6752202380954
61302263,697.82,1,521.63589734623
75652276,298.16,3,517.6001900928933
95293621,1382.91,0,927.3738057043654
96211400,891.29,4,810.8463529761907
51727967,331.21,2,120.59368750000002
28802794,425.57,4,475.6963467261905
38943431,100.0,1,100.037828125
29197530,643.31,2,459.92778573908737
81039196,100.0,3,124.67023869047622
38440758,100.0,4,108.25308854166664
55327878,100.0,1,117.03852752976188
46018883,100.0,2,100.77638020833334
28012866,100.0,3,119.05312752976192
68344454,100.0,1,118.75188660714286
70839892,175.6,0,362.43195992063505
67060865,418.36,3,230.2572669642857
61266707,100.0,2,105.65342217261905
94920855,175.77,2,256.8358776785713
59048649,100.0,1,166.50516994047615
57460803,383.4,4,468.48886385055914
36511902,100.0,1,126.07261688988095
58401955,456.4,4,614.8562873511905
94739574,100.0,2,100.86531249999999
70725055,1374.76,3,1078.306307291667
92788920,306.52,3,326.36864769345254
31674138,179.34,2,149.52010922619044
18884832,570.59,3,431.03117256944427
29122580,100.0,1,167.92098777281745
77000871,223.45,0,395.10678501984114
48006790,100.0,3,139.89217935606058
91125106,913.86,0,587.9380113839283
23853159,100.0,3,105.97340624999997
31406224,782.1,1,717.1201953373014
94420656,100.0,4,152.56767991071433
75794389,100.0,4,135.38570029761905
88245117,100.0,2,302.13380277777765
74552209,100.0,1,148.31442157738098
45464324,1439.98,0,968.6887895833333
11044960,337.35,1,385.4662621279762
26336758,295.74,1,348.55424146825374
37031358,100.0,1,102.98101562499998
19391030,525.58,2,415.38734484126974
62384983,100.0,0,128.96388898809525
53043700,431.0,1,373.9441220982144
53853557,305.56,2,385.0609952380953
17491518,172.25,1,380.2304398065476
20957882,100.0,3,157.53970491071425
73938882,100.0,4,106.44263333333333
29903374,2291.31,0,2039.131286309525
13519118,100.0,0,111.65118541666672
27184219,184.69,0,276.32515312500016
87909266,100.0,4,106.32742336309525
92603838,206.44,3,238.7737399283009
39137309,100.0,4,121.83387723214283
32329574,100.0,3,110.49989583333328
82684322,100.0,3,106.73673124999998
11298121,100.0,2,145.12245312499994
71986473,100.0,0,105.58097291666668
64495012,290.43,3,182.70183174603173
97539401,100.0,4,100.47661458333333
91133605,100.0,0,124.95451666666668
48604331,100.0,4,163.6804038690476
25627704,548.03,3,345.3050994543651
50751254,531.32,2,414.72388110119056
27493456,258.67,2,101.37903125
20465341,772.9,2,958.9544643105158
83237819,518.54,3,781.5848970238094
75037758,1356.01,3,1471.562255803572
96841441,143.58,2,189.8212353670635
48433573,296.4,2,298.3052667658729
54929107,100.0,2,107.05572916666668
76556087,100.0,1,104.37575729166664
19284127,425.39,0,254.44372383432534
48870819,529.83,0,346.182198139881
72227785,100.0,2,110.42739821428574
20122532,425.89,1,114.04033125000001
16102333,718.11,1,596.3993394593253
37218860,100.0,2,100.47303124999999
96677382,100.0,4,679.7297567708337
60893725,606.0,4,496.1154877480159
13669840,698.97,1,699.2729645833335
46032826,100.0,2,113.31671666666666
36255305,100.0,0,111.29716904761901
45724429,2177.57,4,1890.7749294462483
62445708,100.0,2,244.47078705357143
62176645,100.0,0,102.29425208333333
81289518,437.27,1,427.69263859126994
95367946,570.14,0,297.19778690476204
55145445,374.88,0,238.19659285714283
74311066,492.79,0,211.41019322916674
44018563,131.99,0,266.7038399553572
32233726,243.74,4,210.07898117559517
83906357,546.61,0,431.5623801091271
37838651,203.43,1,285.41455837166296
62301197,758.63,1,877.2915716833511
10950434,715.78,0,453.63009689980174
34618038,1156.06,3,1112.3717059523815
71408579,100.0,3,155.8514275297619
29842447,100.0,3,101.68689166666667
60262669,1302.16,2,1061.607844295634
71420980,282.55,3,277.6759426339286
72148030,100.0,3,475.9853207589287
45770772,329.09,2,114.9934477182539
23480275,537.15,3,926.9175651537698
83425632,161.88,0,140.8201386904762
86219119,100.0,3,129.86768422619048
45584244,100.0,3,119.46721562500002
80128985,100.0,2,110.19191056547618
46675539,528.06,1,728.3878801587298
80533377,1302.93,4,1132.0198191468257
27119420,956.3,3,832.5665002232142
87631564,212.57,0,208.77409002976202
88132888,100.0,1,468.5938992311508
74981318,629.05,0,546.9486186507938
79407997,100.0,1,171.49316041666665
93119159,100.0,1,100.20409895833333
76864504,798.36,3,814.0693843005953
61885845,100.0,2,220.4485646329364
79350915,100.0,4,109.87275342261907
73325954,792.92,0,664.1851889384923
96059604,1015.25,1,999.8038357886908
66950392,100.0,1,108.57765833333333
48591159,1480.78,2,1413.3222015376982
31014344,100.0,2,122.93440580357147
79816237,100.0,3,101.85844791666666
86401583,403.05,4,225.57323013392866
31318927,421.39,3,321.8897797867063
92504230,100.0,4,113.74847738095237
21693305,100.0,0,113.81488630952383
30690018,100.0,4,104.42218080357142
20933067,100.0,3,121.84719687499998
12982581,366.07,4,390.5945296130952
50175095,100.0,2,202.15243589015157
63093204,100.0,4,254.52815848214277
23097066,100.0,4,213.59723965773816
65328793,350.46,4,463.42328851686517
59723686,265.8,3,182.5786810876623
30254022,245.55,1,255.60145615079378
99876295,819.63,1,831.8764278025795
22314072,195.9,2,366.9642881200397
77799600,100.0,3,280.3455070684525
43513689,100.0,1,130.92539002976196
67356773,100.0,4,102.98853541666668
64625557,327.79,3,268.470769345238
76445260,100.0,4,106.33722500000002
51182796,100.0,0,149.30309508928576
11250325,100.0,0,333.8187179315475
75227112,100.0,2,109.97294166666663
76964872,100.0,3,148.89857976190473
16815113,165.15,1,180.37183281249997
70083413,100.0,0,119.01059717261906
92229426,592.82,2,508.19240848214315
12813517,100.0,2,133.27425208333335
93378185,327.7,3,124.6778102678571
73242613,708.11,3,519.2797536864176
88698292,100.0,4,191.60601569940476
31348091,100.0,4,118.64049531249998
51884739,100.0,2,133.90965781250003
23055289,483.28,3,493.0614552083333
23882977,1318.95,2,1341.8498498511894
68360348,208.98,2,308.7438250744047
87146341,100.0,0,103.06304553571428
53161137,100.0,4,101.09901041666667
99256899,904.81,4,788.4220282986112
77148501,404.52,2,276.0826389182
62399321,100.0,1,176.7805723214285
70517659,164.32,0,249.83422819940475
58566836,652.3,3,895.1483544642858
21521921,100.0,3,124.65595580357149
40280019,873.53,1,652.3728562499998
57812560,432.13,4,436.9302330853172
76835123,100.0,2,122.9356607638889
53654008,100.0,0,100.0
39521615,222.32,0,175.86616009424603
43586187,100.0,0,113.47470128968253
73698804,100.0,2,148.91416860119048
92047770,418.91,4,685.8831437500002
98062307,100.0,3,126.10917083333331
10337700,100.0,1,100.17047916666667
19600570,480.98,1,441.3080294642858
51328422,100.0,3,102.50085625000001
20748559,237.92,4,178.7569880952381
22192994,100.0,1,287.28732284226186
12319570,203.95,4,508.6417991071429
66044891,100.0,1,102.02213541666666
64895331,605.61,2,797.0804609374998
55885954,100.0,3,102.97813541666665
60757656,335.45,2,349.57305610119033
32020605,121.13,0,327.7692058035715
64187981,100.0,0,100.84968749999999
22328490,100.0,4,117.13561696428572
66990959,156.19,4,190.2543844200938
39028048,338.99,4,306.4547258184523
25700357,100.0,0,108.13518993055557
14042813,212.41,3,323.4873030483407
52223113,100.0,4,104.51952604166668
64848536,100.0,2,131.9607161458333
46951156,100.0,0,348.07698385416677
12621385,629.29,0,489.1223756944445
85937480,353.52,2,344.9747811011902
25599542,100.0,1,116.62157440476192
10755259,100.0,4,151.22692291666664
27020028,100.0,0,116.59177023809525
21836036,100.0,4,306.2141919642856
23979094,542.7,0,423.00814285714296
86585163,370.82,1,423.3879005208334
13906805,254.58,0,176.42215560515882
18618825,237.32,2,325.8908532738095
89240646,100.0,2,174.30880744047613
66141356,100.0,3,111.7500857142857
88690029,100.0,2,110.49392455357147
88986009,381.64,1,273.52921183035704
99749364,321.4,0,297.5225354166668
52118999,102.67,2,940.0634639880952
52781746,105.06,3,149.29186361607148
41273091,252.36,2,184.29034494047622
39667397,100.0,1,125.83547767857146
64276244,100.0,3,117.99713750000001
71075867,453.88,3,372.73937529761906
40406299,288.07,4,237.17212264384926
74615315,813.45,0,1059.5274935606062
98867213,100.0,3,103.18005729166666
89382774,100.0,0,124.245681547619
50423818,406.56,2,132.4236587797619
27690148,395.73,3,408.0964997519842
75320493,100.0,3,122.66256383928574
63826482,100.0,1,146.5245462797619
39899505,100.0,3,104.87607514880952
22821598,100.0,0,106.14410416666666
50951686,1316.41,3,1485.282540767045
25804618,848.77,2,725.2762240327381
96651692,1258.02,4,998.2396504216264
69387673,106.8,3,192.98579806547613
91518162,390.39,4,259.59401860119044
29260136,100.0,3,110.54040833333332
11777555,1029.49,2,1103.9794316220239
41468274,100.0,0,107.31644449404764
21548876,100.0,3,168.0479461309524
