customer_id,target_monthly_spend,fold_id,oof_prediction
65701641,100.0,0,115.89625498872765
34482067,775.2,1,833.6563358050626
24006455,123.17,3,178.04518161797316
46214063,227.14,4,196.04472992168633
57124666,100.0,2,100.0
33438799,1401.06,2,1162.2243923081542
17324698,227.7,2,134.5404975690136
10497577,100.0,0,103.49934146322255
23280076,352.24,4,469.23152052798326
14294164,2394.66,2,2504.5300081238875
60009998,109.84,0,170.74184906619712
91246088,1480.61,0,1609.5699864167611
69483038,100.0,1,116.63204474467848
34495985,100.0,0,113.14293768022578
33585716,438.52,2,431.6481235395972
94531671,100.0,1,112.38265843808897
44073582,100.0,4,159.05243583787052
14399198,1150.6,4,1001.7546122900372
98703987,785.3,1,745.090433377962
16300570,534.81,0,360.1535509513213
12653630,544.38,2,529.9452750852679
36286308,100.0,0,100.0
69872507,100.0,3,129.70146575516168
78019997,100.0,4,100.0
73507413,100.0,1,173.95398839097487
26035116,100.0,0,103.81747266205
42138533,292.96,2,248.48876482534197
87173649,307.73,4,327.6627647766057
58565713,182.44,1,106.96647275388604
15892422,513.72,4,402.30791630687514
40468256,195.49,0,130.61279041664037
83382930,359.96,1,409.3870637612745
95599299,100.0,4,100.0
28574111,100.0,1,174.26325348115176
15749262,100.0,4,132.24954413889284
27592965,100.0,0,111.18985450530805
93156830,100.0,4,100.0
78172959,100.0,2,109.13975723242613
61779394,103.64,1,300.8679726478952
90929111,743.49,3,713.9140698220407
73961513,533.29,3,887.4145542590469
73953693,248.6,1,216.85538495192023
91869235,1155.58,3,1149.9472178878148
83019302,100.0,2,100.0
73993115,100.0,4,135.66521760444687
35728851,794.61,2,504.7850470137036
56633814,100.0,4,100.0
51314768,690.41,1,679.5327681509198
51472310,100.0,3,148.50693100169943
36578566,100.0,3,100.0
21918434,145.14,4,336.3020132025302
54116135,100.0,2,234.60135713637658
69697340,1456.44,4,1561.6945676981031
13289965,100.0,4,136.83286450549951
45062283,486.05,4,467.63885080329993
86379029,100.0,2,117.65621525252183
80377909,134.65,0,100.0
87210363,234.98,2,197.69108515432424
34118905,723.29,1,628.0573815409933
77513350,100.0,2,159.1284897652138
12591547,100.0,2,102.5049999084729
96280992,344.26,2,204.97134267613788
14493640,2691.83,3,101.49705790601264
69304391,100.0,1,117.19197911417102
76737539,100.0,1,112.00969366975524
17366709,554.06,4,534.3363384108039
40202689,170.5,2,250.9426924185567
23764007,100.0,1,289.2209104530761
42552399,100.0,1,169.0368197656383
62626162,990.93,4,1056.5434524778825
91939282,625.29,3,390.12243621181847
89071183,100.0,0,100.0
13724186,554.74,0,422.4741428085166
26187750,100.0,1,100.60730381590393
92219224,100.0,3,125.2323777853031
12752936,442.65,2,387.5355844107794
92018823,693.81,2,818.2398959493278
51584334,116.41,0,140.83968988099616
59853584,878.42,0,498.229000598054
12518916,100.0,1,100.0
67043640,427.42,4,428.5662068959786
65185825,588.82,4,605.5954392540356
38662951,700.06,4,650.9641426594535
77473407,100.0,4,100.0
51221012,100.0,4,102.65074586817282
76649249,100.0,0,100.0
85310427,100.0,3,148.56705049188852
16487714,100.0,0,102.14454771796649
44215644,716.53,4,657.1518649078388
85419147,453.64,0,465.02552928224736
34859563,100.0,1,100.0
48738780,100.0,0,234.2232818512383
39817262,663.69,2,657.003856019338
38540355,206.35,1,160.39749605745487
96382806,121.76,4,334.4474875670323
26774388,100.0,1,210.1453758432794
64745501,100.0,2,108.37775651917849
68398063,744.75,4,500.5266335397131
72108534,1172.76,4,861.5283548995469
52289104,475.09,1,260.7793302957467
78843781,359.13,3,290.8035708020748
74494245,300.34,0,398.45320932563203
48554049,256.48,4,256.0728602507635
38743530,100.0,0,110.84142475404124
76605535,418.62,1,438.32346108675614
34218267,195.33,1,191.88966733742708
86644490,226.76,4,279.77373382612376
58825477,138.65,0,140.9680400265504
53691677,100.0,0,101.88602025412037
19926326,100.0,2,100.0
11774600,100.0,1,108.34970840328744
41031143,504.51,4,393.89532760933736
76216803,332.53,2,202.44555813128537
14061343,100.0,1,120.34150395966242
57867707,550.2,1,677.8191154566214
40123659,100.0,2,138.34264510614418
10380034,382.85,2,363.07160967735035
76080536,928.9,3,544.0167400393494
72815661,158.33,2,193.10871211837988
61238836,4378.24,4,4193.411732947938
69343206,394.61,4,431.5796672778865
39651974,471.85,1,456.49314057449857
48828134,100.0,2,116.04754728407865
94714329,100.0,3,100.0
94110003,866.41,4,937.2915554075358
52676453,100.0,3,100.0
54311205,100.0,4,151.87505427078509
52310167,1842.67,3,1633.6578763447683
11475560,100.0,2,193.86959646270316
25014152,100.0,4,100.0
58244733,289.2,0,170.43763151966147
36527872,100.0,4,100.0
28942968,100.0,0,176.91553748628036
42621286,100.0,0,104.28745079865348
88988402,448.12,1,526.8609330373379
62350767,100.0,4,103.81800442970037
70831734,408.94,2,471.7331326402626
36242607,942.95,3,1037.6379905591325
74448885,100.0,1,102.40692197456426
96353372,224.14,0,341.54073588830533
75082414,136.37,4,230.62380694175044
92315567,530.43,1,433.3430619981273
50522892,764.47,0,583.5655969229464
51736880,100.0,0,153.2034431505594
40769349,362.41,3,517.7522351433969
19682091,518.04,2,642.9801042932493
89392370,100.0,3,107.30684335678015
23363745,562.38,3,499.0263214788622
13702122,314.88,1,251.1530728590873
76098629,100.0,4,100.0
98627426,100.0,2,100.0
82549130,196.21,3,253.21936863882445
94673850,1161.27,0,815.1654158650837
21664403,100.0,0,122.75293101265731
91215923,100.0,0,187.75667343342798
96507316,469.72,0,447.6592202865142
74066025,100.0,2,273.6718959528086
40374366,100.0,0,103.53357237855303
23968140,105.97,1,182.36539155352233
81231132,100.0,0,100.7720589106419
86329470,653.28,1,352.03113014152666
40799300,1006.18,3,759.6465976455211
51360661,100.0,3,113.6470867006207
70250150,441.71,1,461.75693513495463
69842191,100.0,0,125.90130803681497
95314693,267.03,0,210.49561301359134
87122344,616.34,3,653.3498122199917
43668657,401.17,4,330.3758029764734
69961269,100.0,0,100.0
35533314,942.41,0,822.0155730969999
92402170,100.0,0,141.56711836773786
97211940,184.11,1,102.73076555159152
38289696,580.2,4,461.282851808918
44793738,268.14,4,265.6739834606897
60039359,1638.53,1,1857.485293435447
65024999,974.44,1,804.2183580503413
33625843,100.0,2,100.0
86934541,100.0,1,121.94712884012473
94723482,100.0,4,198.00418807384384
28886484,160.67,1,122.30801739145542
30171436,404.69,1,433.4298118392083
86431085,203.59,1,341.13078732851244
48227890,158.75,1,182.36453751296415
27786903,200.98,1,173.50936211466058
78809641,263.79,2,376.02311950536455
20246588,362.45,4,344.2958303666182
13451499,100.0,2,128.37312252033254
94274538,252.97,3,266.95019924533324
45044255,266.88,1,283.4386858376117
13703803,539.42,1,314.48791385456184
48541312,100.0,1,100.0
46702219,100.0,2,108.48212348376902
14458122,643.44,4,491.9840059119114
42536250,1197.49,4,952.1925639840058
90622071,114.55,3,167.99140696730024
51082256,100.0,0,100.0
43422026,283.73,3,183.95005031512815
34912783,246.13,3,131.39962800326794
41473101,160.9,4,114.63304077909977
94771397,547.34,0,483.27433957443907
74997370,312.2,3,281.99248063742436
66630783,100.0,0,100.0
58112925,100.0,0,114.28490128957954
14142455,100.0,0,113.39795764038762
50743803,100.0,0,100.0
74829799,186.54,0,171.67772410261261
72477619,100.0,1,140.69110780476643
13936411,652.36,0,587.7224671625788
85976122,1161.97,0,1127.7783051939916
82333891,100.0,3,145.65752367702189
35626482,1194.15,3,930.7598166527811
84917928,1698.17,4,1544.1597511449927
13372860,100.0,1,104.30162746157323
89237448,905.96,0,669.5652552060583
39255048,368.68,0,391.510563840491
54089179,1149.13,3,1368.8805453245957
92902384,115.18,2,191.99491622050346
44678098,420.7,0,336.211915260228
21679020,186.13,2,204.62501383425553
21094823,100.0,4,100.0
31728669,419.38,3,491.1043917323807
60572881,100.0,0,100.0
76864197,100.0,4,129.00662129428565
99489939,754.26,3,722.1318628408286
41345198,100.0,2,100.0
38263055,2987.95,0,2978.3514921566066
84245401,264.72,2,311.1489025840269
16138080,309.61,4,145.25131559138134
44220638,100.0,3,118.85870274856899
20184152,100.0,4,144.62484655530923
43537653,100.0,2,111.45183132960933
71522377,100.0,4,100.0
62093327,100.0,0,100.0
85736917,1119.8,0,1302.2000159941683
38705131,2128.36,0,2289.652220127824
10677478,179.86,0,132.67243910438907
60321602,100.0,1,105.10736472533459
42163799,433.98,1,356.0499701579361
32136248,100.0,3,130.54503049240338
98170824,1549.1,1,1435.5676936327798
83233590,100.0,1,100.0
55765990,407.44,4,317.7128029780742
77135759,109.0,1,385.7748411658761
42243913,100.0,3,151.00585317763688
17107037,100.0,1,100.0
16306137,543.74,0,465.0766657803068
23618708,100.0,1,150.2363725660041
22996595,100.0,2,147.45160133372826
20691811,100.0,2,248.1141847886272
55813824,100.0,4,163.1226515558467
40316371,100.0,1,225.00161947666913
10607687,1702.34,2,1523.2276845850934
57376994,141.44,0,103.33969669226443
21499261,945.07,3,775.233052939826
57781260,457.48,4,442.02521855394247
67789626,345.74,3,217.28601340790158
46711353,446.7,4,471.1105128743549
90122293,561.19,2,505.819281291715
96361762,881.59,1,908.6149645702212
72776067,262.1,4,192.86691390801042
84637907,100.0,0,146.5551210079782
20038826,100.0,4,156.35202663185237
21095409,385.85,3,358.3403396849738
48839163,352.01,3,424.07189133381235
71344555,100.0,0,100.0
94692052,681.4,0,782.7395584470344
49019615,100.0,4,100.0
74265615,100.0,0,113.86526018462973
68788059,209.92,0,147.75129862739203
53923732,292.23,0,419.1273437612392
57374312,143.6,1,134.37671776784896
75222876,1321.74,1,157.3416914942968
81168891,100.0,2,148.41884813086236
61990517,100.0,1,100.0
18747833,1009.12,1,684.6327214891232
96247471,483.82,4,434.2467535628878
88332224,712.55,2,718.6753978571094
98089362,148.15,3,237.63855307886575
51823711,100.0,1,115.60215497876759
29107178,131.07,1,157.1049798338059
56179373,100.0,4,110.08417316085777
67637300,651.75,4,576.1286304184028
50924161,528.14,2,178.98829931468634
66720730,561.06,2,575.953577067261
33295454,1532.66,2,1557.860951442843
76161502,1815.85,3,1732.641470066739
13809977,441.15,3,312.30746087013836
78665831,100.0,0,203.50149074808405
19479297,825.73,1,813.4982755525964
31306819,100.0,2,106.5469899451125
29806283,948.07,0,809.2238631726983
11930860,100.0,4,103.87112058274097
24915736,232.82,1,411.1078885403007
67452324,100.0,4,158.14358637893298
64576177,250.09,1,307.72311543896495
22333247,288.86,4,381.76151927432113
83661145,730.16,3,627.363862801445
87886500,100.0,4,105.30669051869359
25586266,100.0,1,100.0
73912782,200.19,1,254.83512427697482
74795610,100.0,2,101.38562607799665
93942555,100.0,2,269.7509323887713
52043481,149.01,1,147.89545184201768
27754609,100.0,4,100.0
73005528,348.61,2,313.65318579902856
13288905,305.08,3,287.7590354203683
42907688,100.0,2,133.04275632248402
46393408,792.78,0,657.9721359605643
68505519,764.14,4,736.7892882190857
98982132,118.08,0,324.0850044721226
89185528,237.3,3,234.22042852984595
41164354,1208.1,2,960.2022119613043
72236212,100.0,2,100.0
64881749,201.03,2,273.6727323841998
32538640,100.0,1,145.38488972702612
28828144,100.0,2,121.85153955566841
20447531,1453.1,2,1433.0827657691352
52126246,100.0,2,124.08904014366702
12272237,100.0,3,131.9782445597052
64650040,376.53,0,532.3895146122583
29632898,100.0,0,114.405301824979
82804838,100.0,0,110.66593132320465
74157082,315.87,1,145.4532257110959
56831945,2177.91,3,2074.9151378346764
56413604,100.0,2,100.0
67161755,162.17,3,232.7272118809339
44586013,498.48,2,512.6527591580215
70030641,504.34,1,336.912871437261
69556608,100.0,3,112.24957342357932
41704546,100.0,0,163.17937895556855
35325835,100.0,2,107.03341229244765
58361040,175.14,3,228.1551086492902
66804002,200.26,0,256.6692278874358
75875008,100.0,3,116.90034322858509
89728655,100.0,3,109.44297462210366
56123307,1137.92,3,1074.7980932586388
73402539,292.95,2,373.08658937415237
41817765,100.0,4,100.0
79977198,623.16,0,685.9351030709737
66809432,100.0,3,257.3389604998087
79831675,218.95,2,225.06547405781498
96863017,269.89,1,244.9472688839881
72033071,100.0,1,101.6660269569206
96928903,629.95,3,709.008728537485
12438696,227.07,4,125.04887416932591
61495215,100.0,1,127.55273653063061
99123143,100.0,3,158.81956023485455
19970380,123.0,1,133.30900269856943
61535032,178.35,0,234.5926464615642
87709092,100.0,2,100.0
17272243,111.07,1,271.35205335800686
31782532,317.23,0,187.052645742992
59184066,100.0,2,100.0
50182390,678.17,1,576.7648733580467
67807949,100.0,4,153.34728220905708
13433109,100.0,0,100.0
42075386,853.63,0,791.1044776468997
86379571,330.5,2,255.4117659625699
35487664,481.9,2,331.1934311138514
93640304,100.0,2,126.83278596313959
66084251,451.6,0,426.2511385271432
86030037,100.0,0,104.44723419107751
31543078,888.88,0,735.3601669004926
95309122,100.0,2,100.0
77557313,250.51,2,221.41335314608833
32048399,226.84,1,224.7199080301736
20159147,100.0,0,122.58104992896902
63228698,100.0,2,121.54415937039158
34095837,1706.51,2,1391.0360398258438
91944906,100.0,1,140.7139089613343
68739964,100.0,0,100.0
90432120,100.0,0,100.0
48989220,334.76,4,248.491518175159
31789633,682.31,1,397.7858719556861
76529753,828.47,1,538.0389367619954
93295882,153.38,0,133.47132925534555
91387831,229.44,1,279.15904193139755
15044370,170.05,4,146.70471222508803
60829527,123.93,1,166.34598748535217
98914547,125.06,4,134.87465592697285
29233139,754.93,4,629.8653610063856
74377439,431.58,4,314.73440083486656
82406717,291.85,0,244.32328184890088
45419138,100.0,4,219.255451166546
21295300,100.0,3,171.83725208095467
23624115,100.0,3,110.23564784219334
30438743,100.0,4,251.54775566407346
45980533,130.38,3,239.7122031597064
15683062,710.23,3,531.7048355028292
65393932,210.21,0,223.52102687355335
26654762,100.0,0,100.0
53453250,243.86,3,351.25702763610155
72366909,100.0,0,100.0
53873465,100.0,3,190.58097451802047
39605732,100.0,1,112.5589372806668
74693325,950.15,4,1272.3231920136268
89442917,100.0,0,206.3712535968454
86280117,1113.99,1,690.8104906959995
79196211,251.41,4,195.06362445932916
16426351,230.14,3,135.48923742884693
20105512,253.18,0,334.4135615437549
63915952,198.91,3,494.4844129338555
48643172,141.2,3,159.48800077038516
35078485,499.32,0,433.81337669468223
35544034,100.0,1,218.00157499140252
16428565,100.0,2,124.23554521628435
71433620,100.0,4,124.30962204012437
22265353,100.0,0,111.37175920275476
87847483,1400.94,0,1524.5538899110938
12380602,424.41,2,285.8819418576221
43327739,100.0,4,100.0
23477914,825.08,1,727.2502347866307
23013640,375.61,3,476.1846225041153
78689947,284.59,2,227.95482717028193
55069731,100.0,1,112.19660472791774
52611808,100.0,4,100.0
84148164,100.0,4,145.07521117342466
63186466,100.0,4,135.710679727738
85527512,383.42,3,395.31834112398417
21226560,2464.25,3,2357.8437105073563
84435338,100.0,3,109.91674643617067
42669211,100.0,3,114.20399776705094
61100172,100.0,2,100.0
77502444,2239.59,0,2151.6033090637916
53695744,100.0,3,112.81793523621053
47809519,270.77,4,267.7967291040615
21099170,100.0,2,243.67144854532216
61302263,697.82,1,594.8681444496608
75652276,298.16,3,334.5677768446307
95293621,1382.91,0,1424.117686303234
96211400,891.29,4,879.7307487835731
51727967,331.21,2,137.54309223929044
28802794,425.57,4,466.4502380270375
38943431,100.0,1,111.46533266057224
29197530,643.31,2,587.582026610417
81039196,100.0,3,105.45862388805293
38440758,100.0,4,104.53428916643276
55327878,100.0,1,100.0
46018883,100.0,2,100.0
28012866,100.0,3,146.8079410202642
68344454,100.0,1,104.5242118487552
70839892,175.6,0,183.453471239484
67060865,418.36,3,331.87724819527364
61266707,100.0,2,144.3309308576628
94920855,175.77,2,277.23990783110895
59048649,100.0,1,133.88520579696498
57460803,383.4,4,440.821953476902
36511902,100.0,1,100.0
58401955,456.4,4,601.3493846510473
94739574,100.0,2,119.22522640813528
70725055,1374.76,3,1393.138970546691
92788920,306.52,3,334.19029865371255
31674138,179.34,2,152.99552003217303
18884832,570.59,3,434.08142581173337
29122580,100.0,1,100.0
77000871,223.45,0,316.67981904322767
48006790,100.0,3,100.0
91125106,913.86,0,703.5891652691681
23853159,100.0,3,102.4184874956192
31406224,782.1,1,670.8422749045757
94420656,100.0,4,136.75518267501937
75794389,100.0,4,120.2055372733661
88245117,100.0,2,190.03027016533335
74552209,100.0,1,100.91940733938846
45464324,1439.98,0,1172.7700438955076
11044960,337.35,1,350.18698944607974
26336758,295.74,1,349.7064013499403
37031358,100.0,1,100.0
19391030,525.58,2,344.824088278806
62384983,100.0,0,108.14044993002341
53043700,431.0,1,411.56173678707603
53853557,305.56,2,409.3609623155439
17491518,172.25,1,314.79017943357053
20957882,100.0,3,159.92201533465533
73938882,100.0,4,100.0
29903374,2291.31,0,2115.292790093316
13519118,100.0,0,100.0
27184219,184.69,0,258.37357932349846
87909266,100.0,4,107.3430091786663
92603838,206.44,3,176.39910479218378
39137309,100.0,4,128.7224853206264
32329574,100.0,3,101.3506211063099
82684322,100.0,3,100.0
11298121,100.0,2,115.16439961124433
71986473,100.0,0,100.0
64495012,290.43,3,195.88550492281342
97539401,100.0,4,100.0
91133605,100.0,0,100.0
48604331,100.0,4,113.64137560042968
25627704,548.03,3,466.07218223648533
50751254,531.32,2,435.2731007115814
27493456,258.67,2,104.17555523131863
20465341,772.9,2,814.7992428585532
83237819,518.54,3,649.5027467287415
75037758,1356.01,3,1447.2019780827575
96841441,143.58,2,190.58170926868257
48433573,296.4,2,199.15872857782722
54929107,100.0,2,100.0
76556087,100.0,1,103.89551111989944
19284127,425.39,0,290.64143580852095
48870819,529.83,0,334.675295251609
72227785,100.0,2,127.64704762913874
20122532,425.89,1,147.166608147846
16102333,718.11,1,696.1710721459049
37218860,100.0,2,104.31729337442096
96677382,100.0,4,309.2918329373511
60893725,606.0,4,493.46890166729935
13669840,698.97,1,550.7915076855866
46032826,100.0,2,105.30922084143768
36255305,100.0,0,133.6141492370309
45724429,2177.57,4,2105.81975389387
62445708,100.0,2,129.5519797454898
62176645,100.0,0,100.0
81289518,437.27,1,464.60996250137475
95367946,570.14,0,326.99516225176603
55145445,374.88,0,253.74633857559547
74311066,492.79,0,319.8119934674421
44018563,131.99,0,321.6503504934124
32233726,243.74,4,183.6684507648502
83906357,546.61,0,461.52361665445545
37838651,203.43,1,299.65773483927757
62301197,758.63,1,829.9704525193633
10950434,715.78,0,633.455560225242
34618038,1156.06,3,1111.6120304751867
71408579,100.0,3,127.2769042732211
29842447,100.0,3,120.84406625366469
60262669,1302.16,2,1030.871906748833
71420980,282.55,3,357.0351660629632
72148030,100.0,3,177.34134988403372
45770772,329.09,2,134.38427207154905
23480275,537.15,3,725.8232834800652
83425632,161.88,0,142.22059537111542
86219119,100.0,3,100.0
45584244,100.0,3,100.0
80128985,100.0,2,101.40322663090875
46675539,528.06,1,742.4992793820691
80533377,1302.93,4,1322.171294084117
27119420,956.3,3,889.2628726006532
87631564,212.57,0,209.7155756163048
88132888,100.0,1,294.28405818273785
74981318,629.05,0,540.4263695994423
79407997,100.0,1,127.59786042843457
93119159,100.0,1,113.8615989706069
76864504,798.36,3,838.7058223430976
61885845,100.0,2,168.6210039412605
79350915,100.0,4,107.69778490090471
73325954,792.92,0,696.866750244916
96059604,1015.25,1,1128.7617041600884
66950392,100.0,1,116.67584235277421
48591159,1480.78,2,1350.5690947825983
31014344,100.0,2,100.0
79816237,100.0,3,100.0
86401583,403.05,4,268.6501909726997
31318927,421.39,3,373.11299446813246
92504230,100.0,4,100.0
21693305,100.0,0,100.0
30690018,100.0,4,100.0
20933067,100.0,3,119.1686794507612
12982581,366.07,4,353.4643337754946
50175095,100.0,2,266.06478089837503
63093204,100.0,4,193.83592978369535
23097066,100.0,4,212.0294479397931
65328793,350.46,4,324.5065534757193
59723686,265.8,3,152.401358354674
30254022,245.55,1,188.79842116537606
99876295,819.63,1,900.6262309066301
22314072,195.9,2,345.3215068752502
77799600,100.0,3,100.0
43513689,100.0,1,153.3250898424072
67356773,100.0,4,100.0
64625557,327.79,3,165.0970252370369
76445260,100.0,4,100.28684270321646
51182796,100.0,0,168.58555527206903
11250325,100.0,0,133.72396920294497
75227112,100.0,2,110.4496456176
76964872,100.0,3,100.0
16815113,165.15,1,106.50829193598558
70083413,100.0,0,112.63729143653518
92229426,592.82,2,631.8543282032948
12813517,100.0,2,130.9133571866301
93378185,327.7,3,140.37465898543232
73242613,708.11,3,590.2461509149498
88698292,100.0,4,155.01154074867713
31348091,100.0,4,133.68933399905376
51884739,100.0,2,169.78619933538246
23055289,483.28,3,557.6424304412936
23882977,1318.95,2,1326.0520869544878
68360348,208.98,2,157.9745258792396
87146341,100.0,0,100.9468883861423
53161137,100.0,4,100.99204963708361
99256899,904.81,4,875.7134671685848
77148501,404.52,2,321.4626627992468
62399321,100.0,1,100.0
70517659,164.32,0,280.07175985262234
58566836,652.3,3,527.7412362472
21521921,100.0,3,100.0
40280019,873.53,1,708.549630950834
57812560,432.13,4,422.884804740629
76835123,100.0,2,122.67523261247494
53654008,100.0,0,109.66622355221361
39521615,222.32,0,188.2618951374967
43586187,100.0,0,100.0
73698804,100.0,2,100.0
92047770,418.91,4,514.3306175622563
98062307,100.0,3,129.3683088963528
10337700,100.0,1,113.56310715417946
19600570,480.98,1,399.7976186015377
51328422,100.0,3,121.97221568522274
20748559,237.92,4,219.60115256888375
22192994,100.0,1,100.0
12319570,203.95,4,344.13873478889064
66044891,100.0,1,110.88344272608968
64895331,605.61,2,794.5361271469167
55885954,100.0,3,112.1556243133795
60757656,335.45,2,364.4945077234255
32020605,121.13,0,284.94229414174794
64187981,100.0,0,106.86098495329892
22328490,100.0,4,100.0
66990959,156.19,4,219.02745169765677
39028048,338.99,4,341.6311304525282
25700357,100.0,0,100.0
14042813,212.41,3,164.57444158067588
52223113,100.0,4,101.16170337624675
64848536,100.0,2,100.0
46951156,100.0,0,147.41879705672284
12621385,629.29,0,550.430738318726
85937480,353.52,2,363.6525070308208
25599542,100.0,1,115.12510451430187
10755259,100.0,4,133.26019648574476
27020028,100.0,0,104.03867871789069
21836036,100.0,4,266.947665078035
23979094,542.7,0,457.21188453903505
86585163,370.82,1,492.74276520215176
13906805,254.58,0,198.15413427231687
18618825,237.32,2,271.4705927886467
89240646,100.0,2,241.754764555537
66141356,100.0,3,125.59492103852642
88690029,100.0,2,100.0
88986009,381.64,1,275.1729318763958
99749364,321.4,0,333.8612522979988
52118999,102.67,2,330.5243449406597
52781746,105.06,3,163.58888223984042
41273091,252.36,2,100.46698239699204
39667397,100.0,1,118.49827998006833
64276244,100.0,3,130.8281150702916
71075867,453.88,3,520.5424125586862
40406299,288.07,4,220.89296434917915
74615315,813.45,0,1296.8156839420135
98867213,100.0,3,125.86448677820971
89382774,100.0,0,103.39783657541119
50423818,406.56,2,185.65669435995835
27690148,395.73,3,420.8368222864571
75320493,100.0,3,125.27121991475005
63826482,100.0,1,119.86364340378653
39899505,100.0,3,100.0
22821598,100.0,0,100.64561468490838
50951686,1316.41,3,1489.1501316048573
25804618,848.77,2,869.7189814052336
96651692,1258.02,4,1232.7019756498953
69387673,106.8,3,231.57358881312314
91518162,390.39,4,162.41176109860967
29260136,100.0,3,100.0
11777555,1029.49,2,1232.156786455156
41468274,100.0,0,127.44912520975535
21548876,100.0,3,139.78066397724348
32727661,255.25,2,320.41807259232075
86472229,1112.96,1,1037.394004094931
57441354,310.98,0,403.296713795243
52885440,100.0,3,163.37996652924443
16513868,424.4,4,474.87976067192295
74189252,299.47,0,711.1815638136958
52252352,118.39,0,158.38935008639228
14604986,100.0,4,100.0
33637948,149.06,3,335.2716214872132
46129217,815.18,4,397.70042925864374
88322955,375.17,4,343.9797243533388
46002390,100.0,4,148.82950810776217
33860246,1575.34,4,1288.926628268389
35132293,890.57,4,834.6687577955479
72944202,100.0,3,151.2214829885989
81926212,100.0,1,121.28575006384362
59425107,558.17,0,712.3914108066887
17460156,212.48,0,211.41329408651643
55495374,100.0,2,100.0
30085779,534.43,0,186.3976986427532
