customer_id,target_monthly_spend,fold_id,oof_prediction
76080536,928.9,3,408.7858529321871
72815661,158.33,2,234.8450243975574
61238836,4378.24,4,3957.5706284743965
69343206,394.61,4,431.5610178310628
39651974,471.85,1,584.9654170655762
48828134,100.0,2,119.77387431525351
94714329,100.0,3,107.34234896766841
94110003,866.41,4,811.3342485086084
52676453,100.0,3,100.0
54311205,100.0,4,128.36376624105802
52310167,1842.67,3,1642.7244105336763
11475560,100.0,2,243.98422001466983
25014152,100.0,4,100.0
58244733,289.2,0,325.4228602361039
36527872,100.0,4,100.0
28942968,100.0,0,169.6545483484985
42621286,100.0,0,100.0
88988402,448.12,1,612.412568859441
62350767,100.0,4,100.0
70831734,408.94,2,447.0089579635729
36242607,942.95,3,1000.8031991178227
74448885,100.0,1,111.25194254067127
96353372,224.14,0,283.49838341101906
75082414,136.37,4,201.28999358648701
92315567,530.43,1,490.10323571456985
50522892,764.47,0,570.1569428641353
51736880,100.0,0,154.4663489420977
40769349,362.41,3,696.712878665548
19682091,518.04,2,730.686798813488
89392370,100.0,3,143.98551039615242
23363745,562.38,3,662.6681418435523
13702122,314.88,1,293.20168152120056
76098629,100.0,4,100.0
98627426,100.0,2,114.29365220450407
82549130,196.21,3,239.379617264065
94673850,1161.27,0,883.5565239875217
21664403,100.0,0,100.0
91215923,100.0,0,211.58714992523616
96507316,469.72,0,633.7514888092037
74066025,100.0,2,221.09545524782317
40374366,100.0,0,100.52594910572361
23968140,105.97,1,232.89174326945164
81231132,100.0,0,183.0449478116067
86329470,653.28,1,392.1870645226596
40799300,1006.18,3,828.9144493157363
51360661,100.0,3,138.4609783144869
70250150,441.71,1,532.0912657188937
69842191,100.0,0,104.06117855748626
95314693,267.03,0,275.50218129225226
87122344,616.34,3,602.5699122892389
43668657,401.17,4,322.8979553509446
69961269,100.0,0,141.073184108852
35533314,942.41,0,714.2947377010377
92402170,100.0,0,191.23342458746507
97211940,184.11,1,145.93181844112675
38289696,580.2,4,416.1692239388965
44793738,268.14,4,241.72656693263468
60039359,1638.53,1,1765.2619085246636
65024999,974.44,1,771.2036379187272
33625843,100.0,2,100.0
86934541,100.0,1,142.6694304880153
94723482,100.0,4,233.35673447605353
28886484,160.67,1,124.39941263324205
30171436,404.69,1,523.747924762881
86431085,203.59,1,343.4457225114664
48227890,158.75,1,157.82539135845283
27786903,200.98,1,142.49376983468346
78809641,263.79,2,484.8909858507568
20246588,362.45,4,404.1367381916153
13451499,100.0,2,125.15483985544832
94274538,252.97,3,275.5626417254992
45044255,266.88,1,342.5536126419859
13703803,539.42,1,313.63282315337216
48541312,100.0,1,100.0
46702219,100.0,2,100.0
14458122,643.44,4,476.0787982820038
42536250,1197.49,4,920.1325307728563
90622071,114.55,3,230.84979258070388
51082256,100.0,0,114.54748504043818
43422026,283.73,3,194.47821137137265
34912783,246.13,3,241.07234054932113
41473101,160.9,4,111.45345622384538
94771397,547.34,0,501.1081640396087
74997370,312.2,3,247.69243783889476
66630783,100.0,0,100.0
58112925,100.0,0,130.1907408979121
14142455,100.0,0,107.0742315256259
50743803,100.0,0,121.36630445246233
74829799,186.54,0,179.06505487512385
72477619,100.0,1,144.7789008140061
13936411,652.36,0,457.2956083089826
85976122,1161.97,0,1180.8121873199286
82333891,100.0,3,137.88195913066653
35626482,1194.15,3,1307.9630355882475
84917928,1698.17,4,1695.235199460111
13372860,100.0,1,100.0
89237448,905.96,0,560.4169877157163
39255048,368.68,0,464.5752264190626
54089179,1149.13,3,1006.5976381596511
92902384,115.18,2,199.624032807785
44678098,420.7,0,276.49438985248156
21679020,186.13,2,195.6991976006051
21094823,100.0,4,119.39391274013633
31728669,419.38,3,549.6554371023549
60572881,100.0,0,106.94387368911786
76864197,100.0,4,137.7601456593581
99489939,754.26,3,707.0777029135689
41345198,100.0,2,100.0
38263055,2987.95,0,2875.659841848406
84245401,264.72,2,327.53796565473544
16138080,309.61,4,247.4911820341065
44220638,100.0,3,126.49812770128476
20184152,100.0,4,196.4690350338035
43537653,100.0,2,107.96172247530501
71522377,100.0,4,100.0
62093327,100.0,0,100.0
85736917,1119.8,0,1237.327664917417
38705131,2128.36,0,1973.109820279721
10677478,179.86,0,184.3459087792386
60321602,100.0,1,135.9410510087417
42163799,433.98,1,336.86873856910455
32136248,100.0,3,118.46129489412422
98170824,1549.1,1,1300.7672035112669
83233590,100.0,1,100.49309747849536
55765990,407.44,4,350.6193229257931
77135759,109.0,1,294.8580248165154
42243913,100.0,3,114.60451363005325
17107037,100.0,1,100.0
16306137,543.74,0,401.11338194086704
23618708,100.0,1,132.37454372813374
22996595,100.0,2,157.16930034856478
20691811,100.0,2,179.5151145594202
55813824,100.0,4,190.25445686708562
40316371,100.0,1,198.63024341546108
10607687,1702.34,2,1469.0911692795878
57376994,141.44,0,129.86878971119603
21499261,945.07,3,734.3663854482473
57781260,457.48,4,383.24351912867957
67789626,345.74,3,243.03329169282668
46711353,446.7,4,526.8963118911537
90122293,561.19,2,558.428441224615
96361762,881.59,1,909.761267000367
72776067,262.1,4,295.3740456742017
84637907,100.0,0,164.86763579604138
20038826,100.0,4,150.3938364217403
21095409,385.85,3,461.8311584718184
48839163,352.01,3,474.0077534722249
71344555,100.0,0,121.06833354258637
94692052,681.4,0,649.3059927251576
49019615,100.0,4,107.59524340044754
74265615,100.0,0,112.1829208040898
68788059,209.92,0,143.4426178245261
53923732,292.23,0,527.091602468985
57374312,143.6,1,155.78634054147156
75222876,1321.74,1,179.160405026258
81168891,100.0,2,161.17431596419198
61990517,100.0,1,100.0
18747833,1009.12,1,654.8043282940782
96247471,483.82,4,353.60275867149284
88332224,712.55,2,984.953299741742
98089362,148.15,3,364.1071575046351
51823711,100.0,1,102.06894871475573
29107178,131.07,1,216.70418745101267
56179373,100.0,4,100.0
67637300,651.75,4,514.1806080423047
50924161,528.14,2,283.663448740819
66720730,561.06,2,562.8305122499565
33295454,1532.66,2,1318.7959164737479
76161502,1815.85,3,1774.6881900730396
13809977,441.15,3,232.58511343088176
78665831,100.0,0,194.8393597914991
19479297,825.73,1,686.5739210207907
31306819,100.0,2,100.0
29806283,948.07,0,722.6780572211155
11930860,100.0,4,100.0
24915736,232.82,1,336.8291854833399
67452324,100.0,4,118.50274569572976
64576177,250.09,1,318.70804366733233
22333247,288.86,4,351.27597583910017
83661145,730.16,3,747.3847924175943
87886500,100.0,4,125.0833781458208
25586266,100.0,1,100.0
73912782,200.19,1,225.27758260657654
74795610,100.0,2,100.0
93942555,100.0,2,269.0355044142984
52043481,149.01,1,130.34105805024456
27754609,100.0,4,137.8319452945961
73005528,348.61,2,367.33811559099763
13288905,305.08,3,302.2259123171837
42907688,100.0,2,100.0
46393408,792.78,0,609.3042089555714
68505519,764.14,4,932.4462874363659
98982132,118.08,0,190.99331334209262
89185528,237.3,3,251.5301733387538
41164354,1208.1,2,1012.1238155614643
72236212,100.0,2,133.45597276362017
64881749,201.03,2,271.30569526766163
32538640,100.0,1,145.66912217048574
28828144,100.0,2,120.14217561944513
20447531,1453.1,2,1409.221156097634
52126246,100.0,2,130.43459979148605
12272237,100.0,3,152.68951362479984
64650040,376.53,0,443.59499595280164
29632898,100.0,0,100.0
82804838,100.0,0,100.0
74157082,315.87,1,132.7433360933896
56831945,2177.91,3,2174.573730402165
56413604,100.0,2,154.368152779535
67161755,162.17,3,179.41566660823713
44586013,498.48,2,434.04439439202224
70030641,504.34,1,206.60737113306712
69556608,100.0,3,110.23390808011017
41704546,100.0,0,215.31503516894279
35325835,100.0,2,124.97303498925871
58361040,175.14,3,226.48642715052867
66804002,200.26,0,233.79524863877336
75875008,100.0,3,100.0
89728655,100.0,3,127.98061915253415
56123307,1137.92,3,1060.298487524486
73402539,292.95,2,288.03002333485364
41817765,100.0,4,109.44621603997668
79977198,623.16,0,725.9518024307488
66809432,100.0,3,611.0993608452449
79831675,218.95,2,288.53937372299947
96863017,269.89,1,265.61276782043154
72033071,100.0,1,105.97952236580144
96928903,629.95,3,734.53397256305
12438696,227.07,4,195.9999691622539
61495215,100.0,1,209.0478035959543
99123143,100.0,3,219.15340449188804
19970380,123.0,1,158.3403930956312
61535032,178.35,0,249.02120728996644
87709092,100.0,2,100.0
17272243,111.07,1,430.9616994657978
31782532,317.23,0,280.55415979293747
59184066,100.0,2,100.0
50182390,678.17,1,503.3454914133064
67807949,100.0,4,134.6292654458633
13433109,100.0,0,108.33646863706414
42075386,853.63,0,618.2275537788361
86379571,330.5,2,248.3144636167415
35487664,481.9,2,346.74179632719284
93640304,100.0,2,100.0
66084251,451.6,0,387.6534847321881
86030037,100.0,0,100.0
31543078,888.88,0,597.4210240663828
95309122,100.0,2,100.0
77557313,250.51,2,221.81702388091452
32048399,226.84,1,176.12398810098276
20159147,100.0,0,120.72881071612971
63228698,100.0,2,112.79574427181917
34095837,1706.51,2,1240.405906098655
91944906,100.0,1,138.09643070757286
68739964,100.0,0,102.74956429093301
90432120,100.0,0,100.0
48989220,334.76,4,278.22317073666034
31789633,682.31,1,440.26347928927487
76529753,828.47,1,489.5124190423426
93295882,153.38,0,167.96633458520355
91387831,229.44,1,338.05537731259926
15044370,170.05,4,172.7491344165178
60829527,123.93,1,165.56420650417525
98914547,125.06,4,139.16494230746207
29233139,754.93,4,821.4381936334381
74377439,431.58,4,277.56213396275973
82406717,291.85,0,250.21778057132184
45419138,100.0,4,218.46316852373786
21295300,100.0,3,270.0056092537694
23624115,100.0,3,173.7894402136349
30438743,100.0,4,317.2531251168583
45980533,130.38,3,280.1870332147284
15683062,710.23,3,701.9295556063788
65393932,210.21,0,262.67916444025036
26654762,100.0,0,100.0
53453250,243.86,3,248.01000869395858
72366909,100.0,0,170.42546408981778
53873465,100.0,3,157.2166903258784
39605732,100.0,1,100.0
74693325,950.15,4,1131.7096500503153
89442917,100.0,0,190.73071851917715
86280117,1113.99,1,981.960324768062
79196211,251.41,4,229.51795410097412
16426351,230.14,3,137.88938135665776
20105512,253.18,0,438.158289145034
63915952,198.91,3,423.115030530011
48643172,141.2,3,172.55246739442208
35078485,499.32,0,495.673691715347
35544034,100.0,1,219.84517869790702
16428565,100.0,2,124.36447790362621
71433620,100.0,4,112.53975787204158
22265353,100.0,0,105.89174614246896
87847483,1400.94,0,1326.1885328320313
12380602,424.41,2,292.52234846852383
43327739,100.0,4,105.64906170025691
23477914,825.08,1,810.2157682029318
23013640,375.61,3,471.6316301937151
78689947,284.59,2,222.49042602623024
55069731,100.0,1,152.01608846036507
52611808,100.0,4,254.90374809586544
84148164,100.0,4,141.7112498573134
63186466,100.0,4,100.0
85527512,383.42,3,350.43990383145353
21226560,2464.25,3,2677.559725194654
84435338,100.0,3,146.5825367086815
42669211,100.0,3,113.82149404243073
61100172,100.0,2,100.0
77502444,2239.59,0,2165.4800615452864
53695744,100.0,3,100.0
47809519,270.77,4,253.99821703940893
21099170,100.0,2,282.919284510821
61302263,697.82,1,594.3395597805708
75652276,298.16,3,501.37042245913307
95293621,1382.91,0,1253.1581354307077
96211400,891.29,4,774.7396628349155
51727967,331.21,2,134.95864966292496
28802794,425.57,4,510.1001782094615
38943431,100.0,1,100.0
29197530,643.31,2,514.8563378334824
81039196,100.0,3,117.55776416661243
38440758,100.0,4,100.0
55327878,100.0,1,123.72548069449866
46018883,100.0,2,100.0
28012866,100.0,3,160.70337872899702
68344454,100.0,1,102.40812172622647
70839892,175.6,0,246.5015045418318
67060865,418.36,3,257.35572690493814
61266707,100.0,2,100.0
94920855,175.77,2,218.05397571188442
59048649,100.0,1,138.27339139482325
57460803,383.4,4,492.1996556577865
36511902,100.0,1,127.69523175393826
58401955,456.4,4,584.6234639799127
94739574,100.0,2,100.0
70725055,1374.76,3,1303.3333555715578
92788920,306.52,3,439.06362878348983
31674138,179.34,2,164.46948654760288
18884832,570.59,3,433.62383383372526
29122580,100.0,1,100.0
77000871,223.45,0,331.1031032304708
48006790,100.0,3,100.0
91125106,913.86,0,585.7797830440138
23853159,100.0,3,112.62912825925918
31406224,782.1,1,756.8009924798287
94420656,100.0,4,142.15207214987356
75794389,100.0,4,123.13099293860077
88245117,100.0,2,227.46626750057004
74552209,100.0,1,146.0619325211308
45464324,1439.98,0,948.3363989043613
11044960,337.35,1,324.8437069902479
26336758,295.74,1,307.3450343655135
37031358,100.0,1,100.0
19391030,525.58,2,420.4192321162084
62384983,100.0,0,142.7367005828495
53043700,431.0,1,345.9847708437144
53853557,305.56,2,402.29211719113437
17491518,172.25,1,323.6986800480753
20957882,100.0,3,130.9975779371787
73938882,100.0,4,104.48738605939644
29903374,2291.31,0,2311.8947872689746
13519118,100.0,0,100.0
27184219,184.69,0,299.154281042895
87909266,100.0,4,111.61074779376384
92603838,206.44,3,212.7851844208108
39137309,100.0,4,148.94222962728452
32329574,100.0,3,116.8088085142075
82684322,100.0,3,100.0
11298121,100.0,2,127.00965225517434
71986473,100.0,0,100.0
64495012,290.43,3,199.2474649342196
97539401,100.0,4,101.89441663643888
91133605,100.0,0,101.16399712177426
48604331,100.0,4,147.94837926836834
25627704,548.03,3,350.6495714493377
50751254,531.32,2,372.3350262222195
27493456,258.67,2,100.0
20465341,772.9,2,839.1467498813021
83237819,518.54,3,817.5740286743369
75037758,1356.01,3,1531.8557019091822
96841441,143.58,2,192.51927603584832
48433573,296.4,2,336.0396282849366
54929107,100.0,2,100.0
76556087,100.0,1,109.26332726848624
19284127,425.39,0,270.42122571404326
48870819,529.83,0,328.4904978028137
72227785,100.0,2,101.62504806565381
20122532,425.89,1,146.705662548278
16102333,718.11,1,672.0750355910353
37218860,100.0,2,100.0
96677382,100.0,4,483.005064253776
60893725,606.0,4,574.3950560356161
13669840,698.97,1,644.780679602582
46032826,100.0,2,100.0
36255305,100.0,0,118.89373860167865
45724429,2177.57,4,1954.6114312352836
62445708,100.0,2,158.77178223951424
62176645,100.0,0,106.24997143588335
81289518,437.27,1,414.44498215142033
95367946,570.14,0,398.10133942817566
55145445,374.88,0,293.54137827056746
74311066,492.79,0,342.60661508678214
44018563,131.99,0,305.5858010554047
32233726,243.74,4,198.2622945972457
83906357,546.61,0,474.14503380012735
37838651,203.43,1,277.12725824175584
62301197,758.63,1,813.432604611809
10950434,715.78,0,570.8315354086096
34618038,1156.06,3,1110.0820864829807
71408579,100.0,3,172.0210094708557
29842447,100.0,3,100.0
60262669,1302.16,2,1037.7631286304354
71420980,282.55,3,348.32815215479644
72148030,100.0,3,268.2111321638893
45770772,329.09,2,128.0019208994679
23480275,537.15,3,988.7798307028118
83425632,161.88,0,213.925291411045
86219119,100.0,3,107.14170593840201
45584244,100.0,3,100.0
80128985,100.0,2,121.29246471597773
46675539,528.06,1,782.5875921154098
80533377,1302.93,4,1247.9273152486994
27119420,956.3,3,874.281108646409
87631564,212.57,0,124.64009831306288
88132888,100.0,1,377.1927422215299
74981318,629.05,0,501.771012206038
79407997,100.0,1,100.0
93119159,100.0,1,101.13059465675921
76864504,798.36,3,755.1855045248473
61885845,100.0,2,319.1362561199785
79350915,100.0,4,100.0
73325954,792.92,0,638.739735423214
96059604,1015.25,1,887.5360286719273
66950392,100.0,1,100.0
48591159,1480.78,2,1371.2242469567905
31014344,100.0,2,104.30206386329519
79816237,100.0,3,100.0
86401583,403.05,4,276.42970395002465
31318927,421.39,3,382.5851102988119
92504230,100.0,4,128.4802329745375
21693305,100.0,0,100.0
30690018,100.0,4,100.0
20933067,100.0,3,132.46482727399007
12982581,366.07,4,420.01912740645326
50175095,100.0,2,215.57757808104017
63093204,100.0,4,301.67423679955726
23097066,100.0,4,183.38233959418855
65328793,350.46,4,409.1682769561833
59723686,265.8,3,136.56370664753388
30254022,245.55,1,224.6910896147263
99876295,819.63,1,886.1179576257656
22314072,195.9,2,303.61586486786933
77799600,100.0,3,100.0
43513689,100.0,1,151.43145771300402
67356773,100.0,4,100.0
64625557,327.79,3,126.62095829907254
76445260,100.0,4,100.14000452761776
51182796,100.0,0,158.89397547348085
11250325,100.0,0,239.43828552362578
75227112,100.0,2,100.0
76964872,100.0,3,137.97493669268803
16815113,165.15,1,171.6054193299589
70083413,100.0,0,139.2575274081708
92229426,592.82,2,568.312964266805
12813517,100.0,2,153.53666671115866
93378185,327.7,3,165.1286095967624
73242613,708.11,3,759.1619333440531
88698292,100.0,4,240.11918274486837
31348091,100.0,4,136.8109903774253
51884739,100.0,2,155.284073388454
23055289,483.28,3,527.49926856744
23882977,1318.95,2,1452.1675058167589
68360348,208.98,2,193.97930579235066
87146341,100.0,0,112.94282920449129
53161137,100.0,4,100.0
99256899,904.81,4,754.371261753526
77148501,404.52,2,340.4552445819409
62399321,100.0,1,157.53269818604747
70517659,164.32,0,242.75691456481792
58566836,652.3,3,660.203817025404
21521921,100.0,3,100.0
40280019,873.53,1,692.5165165510072
57812560,432.13,4,476.0822342488494
76835123,100.0,2,120.39022665928074
53654008,100.0,0,100.0
39521615,222.32,0,220.9360083266145
43586187,100.0,0,135.8703953676288
73698804,100.0,2,106.89156971647043
92047770,418.91,4,550.052180562498
98062307,100.0,3,108.07591057320938
10337700,100.0,1,100.0
19600570,480.98,1,329.51116634541876
51328422,100.0,3,133.16764105124486
20748559,237.92,4,238.4047511474356
22192994,100.0,1,100.0
12319570,203.95,4,366.65703410506626
66044891,100.0,1,109.4088767717216
64895331,605.61,2,838.5266502394163
55885954,100.0,3,116.41650146168841
60757656,335.45,2,294.6377028896374
32020605,121.13,0,289.3560657544209
64187981,100.0,0,100.0
22328490,100.0,4,100.36080653758843
66990959,156.19,4,178.8756655523573
39028048,338.99,4,263.5392898362222
25700357,100.0,0,100.0
14042813,212.41,3,228.1958039012117
52223113,100.0,4,100.0
64848536,100.0,2,168.21388845888808
46951156,100.0,0,100.0
12621385,629.29,0,495.61460721421355
85937480,353.52,2,325.4978405998777
25599542,100.0,1,144.45431114170916
10755259,100.0,4,115.22705060478475
27020028,100.0,0,130.1488045952543
21836036,100.0,4,256.0774340083558
23979094,542.7,0,490.19775718140716
86585163,370.82,1,501.07316449445824
13906805,254.58,0,162.15786479884048
18618825,237.32,2,305.2822118956748
89240646,100.0,2,156.36363096857326
66141356,100.0,3,136.02754007207565
88690029,100.0,2,108.79150754480041
88986009,381.64,1,257.88787522087495
99749364,321.4,0,282.128545907658
52118999,102.67,2,533.6781658360039
52781746,105.06,3,182.0596071845132
41273091,252.36,2,150.01233502829157
39667397,100.0,1,146.34422484829125
64276244,100.0,3,100.36403969712772
71075867,453.88,3,482.0095710681937
40406299,288.07,4,225.62899884308806
74615315,813.45,0,1180.2502502681655
98867213,100.0,3,100.0
89382774,100.0,0,110.71339570830733
50423818,406.56,2,275.7308791360544
27690148,395.73,3,496.34910200823407
75320493,100.0,3,145.53408939446734
63826482,100.0,1,124.83399305384644
39899505,100.0,3,104.44228191269656
22821598,100.0,0,100.0
50951686,1316.41,3,1490.3780203133751
25804618,848.77,2,743.3070662644253
96651692,1258.02,4,1160.195153511233
69387673,106.8,3,187.02665096456272
91518162,390.39,4,259.6484319101642
29260136,100.0,3,100.0
11777555,1029.49,2,1217.8651317044566
41468274,100.0,0,100.0
21548876,100.0,3,120.69770842207215
32727661,255.25,2,303.05925773878823
86472229,1112.96,1,946.8362816112909
57441354,310.98,0,423.34141315667466
52885440,100.0,3,288.2592227715129
16513868,424.4,4,587.5282045054921
74189252,299.47,0,398.7504888609412
52252352,118.39,0,161.67178823917052
14604986,100.0,4,101.95312865269017
33637948,149.06,3,362.64240961230456
46129217,815.18,4,370.0553185832046
88322955,375.17,4,321.1454923626114
46002390,100.0,4,145.3492299321984
33860246,1575.34,4,1536.3899537514667
35132293,890.57,4,783.3387377007414
72944202,100.0,3,130.87436117556246
81926212,100.0,1,100.0
59425107,558.17,0,695.206272113404
17460156,212.48,0,203.8301959017277
55495374,100.0,2,100.0
30085779,534.43,0,268.7475953400719
54303513,369.24,3,505.10497123090653
30252764,100.0,1,100.0
